item|id|lat|lon|code|label|work
6441|5083851015|55.8179505|37.4971514|||
6442|5083853921|55.8194759|37.4967598|||
6443|5083853926|55.8207426|37.4952752|||
6444|5085716192|55.7725859|37.6071159|||
6445|5086015901|55.5871397|37.5783818|||
6446|5089019177|55.8056702|37.5501555|||
6447|5089215119|55.7982505|37.7180318|||
6448|5089218230|55.8010957|37.7194421|||
6449|5089622359|55.6793750|37.2665021|||
6450|5089622360|55.6789606|37.2669420|||
6451|5090466426|55.9045488|37.3305285|||
6452|5090466427|55.9055604|37.3307555|||
6453|5092484192|55.7683053|37.6062588|||
6454|5093483178|55.8015116|37.5341602|||
6455|5095038379|55.7416973|37.6489374|||
6456|5095038393|55.7384666|37.6478087|||
6457|5095038418|55.7359314|37.6500317|||
6458|5095056800|55.7372871|37.5729574|||
6459|5095563964|55.7799388|37.6110271|||
6460|5095563987|55.7781238|37.6095217|||
6461|5095563991|55.7785731|37.6095281|||
6462|5095563996|55.7786706|37.6096049|||
6463|5095564008|55.7788456|37.6102406|||
6464|5095564009|55.7788205|37.6103850|||
6465|5095564010|55.7787874|37.6102642|||
6466|5095564011|55.7795881|37.6109025|||
6467|5095564326|55.7786225|37.6114250|||
6468|5095564343|55.7781386|37.6112199|||
6469|5095564373|55.7792658|37.6118272|||
6470|5095564637|55.7773492|37.6124946|||
6471|5095564641|55.7765904|37.6129478|||
6472|5096294909|55.9402929|37.4954492|||
6473|5096330569|55.8126039|37.5685871|||
6474|5096491687|55.8410592|37.3512942|||
6475|5096491688|55.7535246|37.6442665|||
6476|5097249956|55.8627201|37.4730913|||
6477|5097249957|55.8623317|37.4735754|||
6478|5097440225|55.7735740|37.6743318|||
6479|5097440227|55.7753453|37.6762143|||
6480|5097440229|55.7753837|37.6763919|||
6481|5097938932|55.7858130|37.4798879|||
6482|5098384209|55.8315754|37.3126982|||
6483|5098419250|55.7555642|37.6379917|||
6484|5099437340|55.7946976|37.5760733|||
6485|5099437341|55.7943229|37.5738282|||
6486|5101558808|55.9051579|37.4143337|||
6487|5103653700|55.7277667|37.5612087|||
6488|5103653701|55.7286177|37.5600488|||
6489|5103872717|55.8324479|37.3146311|||
6490|5103873436|55.8311225|37.3119159|||
6491|5103873439|55.8320806|37.3138779|||
6492|5104018424|55.8030770|37.5337866|||
6493|5104163856|55.8091355|37.4788228|||
6494|5104212705|55.7555851|37.6026800|||
6495|5104212713|55.7551862|37.6027111|||
6496|5104214247|55.7524506|37.6081516|||
6497|5104634649|55.7978663|37.7156171|||
6498|5104634651|55.7991538|37.7148532|||
6499|5105523684|55.7711670|37.5260596|||
6500|5105523698|55.7708741|37.5261059|||
6501|5105523699|55.7708197|37.5260617|||
6502|5105523700|55.7709302|37.5261516|||
6503|5106186720|55.8049746|37.4962527|||
6504|5106951803|55.7853823|37.5982983|||
6505|5107823525|55.7775642|37.6281082|||
6506|5107823526|55.7775317|37.6288417|||
6507|5108879849|55.7750840|37.5400876|||
6508|5110013400|55.7833448|37.4763764|||
6509|5111896217|55.7674213|37.6090096|||
6510|5111896228|55.7668350|37.6074967|||
6511|5113395061|55.8112397|37.7275861|||
6512|5113395062|55.8109615|37.7269777|||
6513|5113395070|55.8101930|37.7295237|||
6514|5114950311|55.5553836|37.2995179|||
6515|5116267481|55.7349427|37.6420086|||
6516|5118068435|55.7941586|37.8022706|||
6517|5118373371|55.8268353|37.4828039|||
6518|5119190078|55.7163949|37.4814681|||
6519|5119812166|55.5031739|37.6613548|||
6520|5121570646|55.7812198|37.5975425|||
6521|5121835118|55.7487870|37.5593774|||
6522|5122128859|55.8085569|37.4775475|||
6523|5124381340|55.7779135|37.6023896|||
6524|5124381341|55.7789154|37.6035222|||
6525|5125184924|55.6550038|37.8825533|||
6526|5128225350|55.6525031|37.8687546|||
6527|5128225352|55.6529021|37.8727936|||
6528|5128225359|55.6524439|37.8685373|||
6529|5129622260|55.7691428|37.6148229|||
6530|5129622308|55.7689548|37.6144918|||
6531|5131339062|55.7561045|37.6878293|||
6532|5131957953|55.7701130|37.6167002|||
6533|5131957954|55.7700806|37.6167882|||
6534|5133542458|55.7601748|37.5944043|||
6535|5133577954|55.4936786|37.6332325|||
6536|5133831231|55.9332361|37.5196554|||
6537|5133831232|55.9322819|37.5195001|||
6538|5133887785|55.8384416|37.5150511|||
6539|5134007903|55.7685807|37.6187811|||
6540|5134007921|55.7684767|37.6194064|||
6541|5134007993|55.7690280|37.6176801|||
6542|5134008134|55.7708319|37.6190060|||
6543|5134008139|55.7714748|37.6194339|||
6544|5134008173|55.7721121|37.6192983|||
6545|5134008175|55.7719111|37.6207361|||
6546|5134008222|55.7731063|37.6199068|||
6547|5134008227|55.7730797|37.6198535|||
6548|5134008337|55.7724500|37.6168659|||
6549|5134074012|55.7340257|37.9424442|||
6550|5134097552|55.7129333|37.4803271|||
6551|5134898882|55.7743850|37.6944177|||
6552|5134898883|55.7752213|37.6935145|||
6553|5136344814|55.7130033|37.4790101|||
6554|5137943450|55.5284638|37.6663333|||
6555|5139190985|55.8074857|37.7191233|||
6556|5140389330|55.9214593|37.5134482|||
6557|5140467391|55.8102396|37.7969670|||
6558|5140467392|55.8101599|37.7999499|||
6559|5141748283|55.9164098|37.7555158|||
6560|5141748289|55.9162545|37.7553081|||
6561|5141956705|55.7564535|37.6448343|||
6562|5141956715|55.7552305|37.6449038|||
6563|5141956716|55.7557973|37.6449949|||
6564|5141957046|55.7569636|37.6449099|||
6565|5143612958|55.8276323|37.4359499|||
6566|5143731830|55.7637521|37.4360587|||
6567|5143921488|55.6244152|37.6673304|||
6568|5143971450|55.7790011|37.8630653|||
6569|5144047179|55.7532886|37.6468776|||
6570|5144047280|55.7544652|37.6462812|||
6571|5144790977|55.7191335|37.5965205|||
6572|5145955361|55.7850413|37.8785147|||
6573|5149643999|55.7531982|37.6407795|||
6574|5149644000|55.7538601|37.6418787|||
6575|5149644011|55.7540539|37.6420629|||
6576|5150058554|55.7534715|37.7102928|||
6577|5150058555|55.7530836|37.7114611|||
6578|5151680331|55.7649076|37.4301143|||
6579|5153254604|55.6372528|37.6605169|||
6580|5153499854|55.8978859|37.4237076|||
6581|5153499891|55.8980866|37.4239551|||
6582|5153499902|55.8989540|37.4226263|||
6583|5155559577|55.6132173|37.7207623|||
6584|5157388007|55.8602776|37.0952673|||
6585|5157388010|55.7672668|37.5554909|||
6586|5157388011|55.7671015|37.5544420|||
6587|5157388546|55.7527764|37.6417904|||
6588|5157914024|55.6698658|37.4764867|||
6589|5158065147|55.9391984|37.4932492|||
6590|5158065152|55.9389672|37.4945656|||
6591|5158065171|55.9392761|37.4963773|||
6592|5159099658|55.9814878|37.1366236|||
6593|5162226661|55.5114050|37.5734916|||
6594|5162227759|55.5112585|37.5721101|||
6595|5162605801|55.8226914|37.4938256|||
6596|5166336704|55.6732167|37.5784434|||
6597|5166336705|55.6736503|37.5788643|||
6598|5166336706|55.6739959|37.5792279|||
6599|5166336707|55.6759242|37.5797116|||
6600|5166517416|55.9436726|37.4858484|||
6601|5168297452|55.7648008|37.6638881|||
6602|5171706610|55.8089508|37.4788304|||
6603|5171989635|55.7649713|37.6670263|||
6604|5172000751|55.7649374|37.6652658|||
6605|5173736393|55.7993169|37.7156633|||
6606|5174438184|55.7393276|37.6675831|||
6607|5175039383|55.9416325|37.2619357|||
6608|5175039384|55.9419771|37.2656411|||
6609|5175061653|55.7709382|37.3872513|||
6610|5175061654|55.7709055|37.3871937|||
6611|5175085588|55.8078593|37.5450996|||
6612|5175170236|55.8073430|37.5457187|||
6613|5175597725|55.8040491|37.5127758|||
6614|5175852222|55.6684516|37.9041480|||
6615|5175859876|55.7163832|37.5625775|||
6616|5176445940|55.7630985|37.6622077|||
6617|5176445941|55.7628599|37.6619411|||
6618|5177225728|55.7610456|37.5930627|||
6619|5177899455|55.5190642|37.6448394|||
6620|5178008785|55.5192869|37.6458085|||
6621|5179488738|55.6658968|37.8900614|||
6622|5179488745|55.6658148|37.8902574|||
6623|5180531032|55.8049628|37.5451091|||
6624|5180531033|55.8048570|37.5449551|||
6625|5180531047|55.8051407|37.5466809|||
6626|5180531052|55.8053879|37.5462169|||
6627|5180960834|55.8018809|37.5501165|||
6628|5180960906|55.8021751|37.5519360|||
6629|5181712723|55.7268620|37.6228655|||
6630|5182606220|55.7340965|37.6306867|||
6631|5182606843|55.7341819|37.6281798|||
6632|5182606945|55.7324585|37.6276922|||
6633|5182606950|55.7327158|37.6289523|||
6634|5182606992|55.7345421|37.6337218|||
6635|5182607078|55.7338377|37.6333570|||
6636|5182607231|55.7336943|37.6336526|||
6637|5182607244|55.7333946|37.6340487|||
6638|5182607263|55.7326644|37.6335693|||
6639|5183613308|55.8757498|37.6426104|||
6640|5184523693|55.7263375|38.0324911|||
6641|5184523695|55.7270289|38.0330537|||
6642|5184876831|55.7658634|37.9309659|||
6643|5185882687|55.7773332|37.6784212|||
6644|5186059809|55.8171517|37.5697997|||
6645|5186060495|55.9335342|37.5186331|||
6646|5186060508|55.9321929|37.5195950|||
6647|5186069858|55.9312880|37.5199752|||
6648|5188858074|55.7643921|37.9489495|||
6649|5189251997|55.6470928|37.5406944|||
6650|5189579517|55.7944171|37.5687035|||
6651|5189579520|55.7921202|37.5279764|||
6652|5189582123|55.7929588|37.5284408|||
6653|5191374422|55.9167147|37.5410361|||
6654|5192978360|55.6760782|37.8943129|||
6655|5194099744|55.6432940|37.8452075|||
6656|5194099745|55.6446982|37.8441074|||
6657|5194099746|55.6446852|37.8439827|||
6658|5194316715|55.7973199|37.5216013|||
6659|5194373775|55.7995890|37.5259477|||
6660|5195825948|55.8332953|37.6669062|||
6661|5195825969|55.8296778|37.6693274|||
6662|5196241425|55.7911851|37.7877836|||
6663|5198779635|55.7705345|37.6132025|||
6664|5198779643|55.7711451|37.6132936|||
6665|5199033202|55.6894442|37.3445104|||
6666|5199068536|55.7556814|37.6340323|||
6667|5199068537|55.7556732|37.6341020|||
6668|5199068611|55.7564269|37.6336598|||
6669|5199550865|55.9326490|37.5026489|||
6670|5199550866|55.9324583|37.5027716|||
6671|5199976226|55.7358773|37.6197278|||
6672|5202951319|55.6299652|37.5157835|||
6673|5208710473|55.6208540|37.6237482|||
6674|5208713055|55.8275151|37.8387501|||
6675|5213077630|55.6846897|37.8989850|||
6676|5213077637|55.6842445|37.8996728|||
6677|5213077663|55.6832608|37.8987288|||
6678|5214634828|55.6724116|37.6127441|||
6679|5214634829|55.6716259|37.6134364|||
6680|5214634830|55.6688091|37.6130560|||
6681|5216437338|55.7799791|37.5757715|||
6682|5216470980|55.7805312|37.5749615|||
6683|5217097778|55.8117783|37.5158894|||
6684|5217097817|55.8095074|37.5133946|||
6685|5217099771|55.8080086|37.5125445|||
6686|5217099790|55.8077246|37.5123698|||
6687|5217099791|55.8076904|37.5125001|||
6688|5217150112|55.7604562|37.6336270|||
6689|5217150532|55.7606725|37.6333055|||
6690|5217150866|55.7591462|37.6350912|||
6691|5217150867|55.7592124|37.6350933|||
6692|5217150871|55.7591986|37.6353426|||
6693|5217150888|55.7594240|37.6359335|||
6694|5217150931|55.7589130|37.6340711|||
6695|5217350966|55.7311964|37.5593413|||
6696|5217351002|55.7314018|37.5593379|||
6697|5217351003|55.7310788|37.5601370|||
6698|5217351058|55.7312541|37.5592966|||
6699|5217351073|55.7309745|37.5598965|||
6700|5217351261|55.7306442|37.5609387|||
6701|5217351273|55.7304760|37.5614134|||
6702|5218121565|55.7840990|37.6360347|||
6703|5218164205|55.7869732|37.6397995|||
6704|5218164206|55.7858992|37.6402089|||
6705|5218286042|55.8171277|37.5376226|||
6706|5218286473|55.8164655|37.5354080|||
6707|5218469169|55.7629586|37.6329916|||
6708|5218741239|55.8166375|37.5355563|||
6709|5218751110|55.8212515|37.4914803|||
6710|5218793374|55.8353568|37.9361469|||
6711|5218793375|55.8358702|37.9367129|||
6712|5218798149|55.7378981|37.6013418|||
6713|5218798168|55.7389642|37.5999897|||
6714|5218816786|55.7377179|37.5964774|||
6715|5218816932|55.7357159|37.5973713|||
6716|5218872696|55.8175101|37.5368792|||
6717|5218918469|55.8114761|37.5390711|||
6718|5218936650|55.9473654|37.5068368|||
6719|5219364999|55.7414321|37.5903218|||
6720|5219863245|55.6682975|37.5253768|||
6721|5220405815|55.8012252|37.9696787|||
6722|5220416537|55.7962514|37.9868967|||
6723|5220416540|55.7961458|37.9872180|||
6724|5221942820|55.7475090|37.5964441|||
6725|5221943825|55.7450065|37.5973405|||
6726|5221943826|55.7448160|37.5968327|||
6727|5223487442|55.8040571|37.5287216|||
6728|5223558603|55.7481632|37.5971808|||
6729|5223558609|55.7490186|37.5970978|||
6730|5223559336|55.7483302|37.5974076|||
6731|5223559337|55.7486283|37.5973915|||
6732|5223761656|55.8089031|37.5810713|||
6733|5223761670|55.8097102|37.5808800|||
6734|5223879630|55.7468290|37.5876260|||
6735|5223906021|55.9496202|37.4958881|||
6736|5224504066|55.7583985|37.6188169|||
6737|5225513438|55.8034674|37.5240981|||
6738|5226808377|55.6812181|37.8503340|||
6739|5226816395|55.6820702|37.8485030|||
6740|5226816396|55.6824583|37.8500491|||
6741|5226847093|55.7309809|37.5639773|||
6742|5227176156|55.8367525|37.8449792|||
6743|5227176203|55.8336424|37.8430289|||
6744|5227176204|55.8338394|37.8427998|||
6745|5227176271|55.8365001|37.8431505|||
6746|5227206534|55.8043550|37.4236162|||
6747|5228255572|55.8527958|37.3513615|||
6748|5229692697|55.6861052|37.9061982|||
6749|5229797675|55.7409680|37.5951835|||
6750|5229797676|55.7406213|37.5961355|||
6751|5230991738|55.7457887|37.5996438|||
6752|5230991749|55.7461979|37.5993160|||
6753|5231322576|55.8054882|37.4549174|||
6754|5232148409|55.8934461|37.5214013|||
6755|5232796029|55.8043735|37.5212235|||
6756|5232796031|55.8043793|37.5212043|||
6757|5232796043|55.8040421|37.5209059|||
6758|5233497647|55.5800993|37.6620332|||
6759|5233799452|55.4180708|37.8953737|||
6760|5234866396|55.6856807|37.8770694|||
6761|5234866397|55.6845729|37.8770864|||
6762|5236699890|55.8403373|37.9463254|||
6763|5236810879|55.8524013|37.6654064|||
6764|5236921031|55.7711800|37.8221467|||
6765|5236929053|55.7694078|37.8400464|||
6766|5239438764|55.8539795|37.4435922|||
6767|5239441035|55.7208904|37.6351696|||
6768|5239441036|55.7131643|37.6334765|||
6769|5239766496|55.8104591|37.4693252|||
6770|5242728196|55.8169638|37.4636697|||
6771|5242773937|55.7788252|37.6150147|||
6772|5242773959|55.7807608|37.6121353|||
6773|5242773960|55.7803465|37.6127201|||
6774|5242773961|55.7803170|37.6126370|||
6775|5242773962|55.7800416|37.6126250|||
6776|5242820746|55.7871303|37.6741299|||
6777|5242833057|55.8531249|37.5166870|||
6778|5242833058|55.8529147|37.5158312|||
6779|5243199866|55.7933761|37.5228548|||
6780|5243199867|55.7940278|37.5252539|||
6781|5243199868|55.7926209|37.5263931|||
6782|5243199869|55.7933285|37.5282392|||
6783|5243639310|55.6988999|37.5624382|||
6784|5245274644|55.6857287|37.8759985|||
6785|5245274649|55.6844368|37.8774066|||
6786|5246769508|55.8548125|37.5012002|||
6787|5248605903|55.7518311|37.6050559|||
6788|5248897511|55.8025860|37.5270788|||
6789|5248897512|55.8027957|37.5274186|||
6790|5248897513|55.8028578|37.5272619|||
6791|5249589545|55.7732082|37.5870441|||
6792|5250408909|55.8018454|37.5250951|||
6793|5251867603|55.8560958|37.4967281|||
6794|5251873490|55.8564879|37.4964447|||
6795|5251873493|55.8565266|37.5021049|||
6796|5251873494|55.8568036|37.5028834|||
6797|5252147236|55.7897238|37.5378890|||
6798|5252162871|55.7881833|37.5387418|||
6799|5252856634|55.7712610|37.5573214|||
6800|5253494969|55.6350773|37.5898462|||
6801|5254451070|55.8221711|37.3688270|||
6802|5255313264|55.7842900|37.5984705|||
6803|5255357832|55.7846165|37.5989415|||
6804|5255357845|55.7849543|37.6008018|||
6805|5255357855|55.7850470|37.6009258|||
6806|5255368307|55.7861642|37.6014875|||
6807|5255905524|55.8194866|37.4446764|||
6808|5256094089|55.7198094|37.7767472|||
6809|5256094093|55.7203710|37.7759119|||
6810|5256094109|55.7194360|37.7762333|||
6811|5256094140|55.7509667|37.7748603|||
6812|5256638001|55.8233357|37.4401786|||
6813|5256638127|55.8235280|37.4433777|||
6814|5256741675|55.8247814|37.4506444|||
6815|5257699988|55.8300393|37.4543182|||
6816|5257900676|55.8339243|37.5235937|||
6817|5257900677|55.8340107|37.5230376|||
6818|5257901105|55.7213759|37.7731029|||
6819|5259615974|55.8015653|37.5520113|||
6820|5259806385|55.8017872|37.5548097|||
6821|5259806386|55.8015437|37.5544054|||
6822|5260031316|55.8245530|37.4319588|||
6823|5260174826|55.7556576|37.6055166|||
6824|5260713190|55.7965797|37.5114407|||
6825|5260713199|55.7970161|37.5128231|||
6826|5263596204|55.7855671|37.5990554|||
6827|5263705118|55.7819745|37.5982942|||
6828|5263705223|55.7820912|37.5987938|||
6829|5263710644|55.7826673|37.5982919|||
6830|5263777034|55.7844843|37.5995421|||
6831|5263863561|55.7509028|37.2384807|||
6832|5263934600|55.7903650|37.5365215|||
6833|5264769115|55.9378188|37.4980213|||
6834|5265740575|55.7509910|37.2372214|||
6835|5265950728|55.9306271|37.5398968|||
6836|5265950807|55.9292466|37.5419054|||
6837|5265950819|55.9300834|37.5416100|||
6838|5265950820|55.9312196|37.5413433|||
6839|5267665175|55.8553443|37.5006541|||
6840|5270103595|55.9374246|37.5063426|||
6841|5270720819|55.7700223|37.4160244|||
6842|5270721355|55.7672989|37.4059851|||
6843|5270721356|55.7664963|37.4060499|||
6844|5271604054|55.7651043|37.4050644|||
6845|5271604058|55.7655577|37.4043276|||
6846|5271604068|55.7649969|37.4043517|||
6847|5271604069|55.7651330|37.4043414|||
6848|5271604070|55.7650657|37.4042337|||
6849|5271604075|55.7655982|37.4042721|||
6850|5271604076|55.7662098|37.4044412|||
6851|5271604081|55.7672838|37.4054752|||
6852|5271604113|55.7710163|37.3981687|||
6853|5271604624|55.7709766|37.3960858|||
6854|5271604633|55.7709908|37.4001636|||
6855|5271604634|55.7711037|37.4017766|||
6856|5271604644|55.7713020|37.4033537|||
6857|5271604645|55.7713109|37.4035561|||
6858|5271604699|55.7688249|37.4051318|||
6859|5272218113|55.7616130|37.6561853|||
6860|5272221085|55.7630731|37.6542503|||
6861|5274121781|55.7476749|37.3981185|||
6862|5274121785|55.7454554|37.3945916|||
6863|5274800276|55.8368301|37.3847310|||
6864|5274800277|55.8368177|37.3865579|||
6865|5276197199|55.7667635|37.6557648|||
6866|5276197200|55.7664892|37.6546551|||
6867|5276197208|55.7657783|37.6544005|||
6868|5279548842|55.7630390|37.5985966|||
6869|5279548862|55.7635744|37.5978504|||
6870|5280917863|55.7614191|37.5971128|||
6871|5286254653|55.9608315|37.3414295|||
6872|5289917331|55.7244668|37.6260753|||
6873|5289923020|55.7248485|37.6259309|||
6874|5290442701|55.6438746|37.7388503|||
6875|5290442706|55.6437648|37.7389656|||
6876|5290442707|55.6441092|37.7383012|||
6877|5291418707|55.6423369|37.7996102|||
6878|5291418711|55.6423002|37.8010273|||
6879|5291418718|55.6421932|37.8013504|||
6880|5291418719|55.6427563|37.7991314|||
6881|5291418720|55.6438069|37.7991142|||
6882|5291420023|55.6453447|37.8239725|||
6883|5291420024|55.6450570|37.8224906|||
6884|5291420025|55.6458269|37.8236412|||
6885|5291728992|55.8016496|37.6473294|||
6886|5292102904|55.7147593|37.6713994|||
6887|5294308945|55.6549411|37.6244671|||
6888|5294751951|55.7644706|37.5958600|||
6889|5295140706|55.7626784|37.6256401|||
6890|5296546084|55.7544869|37.6510130|||
6891|5298084067|55.7923190|37.6035720|||
6892|5298084069|55.7924482|37.6041996|||
6893|5298084074|55.7917937|37.6040147|||
6894|5298529300|55.8197895|37.5764531|||
6895|5300459323|55.7776403|37.6169392|||
6896|5300741085|55.7110291|37.7308085|||
6897|5300886425|55.7625364|37.5922794|||
6898|5300886439|55.7630917|37.5939487|||
6899|5301815385|55.8391928|37.4846959|||
6900|5301834549|55.7769663|37.6083149|||
6901|5301834550|55.7765038|37.6125905|||
6902|5302917774|55.8234895|37.5310733|||
6903|5303207179|55.7777613|37.6101371|||
